id;user_id;session_id;created_at;category;module;action;entity_type;entity_id;entity_name;value_amount;value_currency;duration_ms;sequence_position;context;source_url;referrer_url;device_type;related_user_ids;related_entity_ids;embedding_processed;embedding_version
b0f4e824-0c8f-48f0-9c33-affa0eaba8c4;b8c5a162-5141-422e-9924-dc0e8c333790;173a42a2-098e-4514-9462-b2098baf6b3b;2025-12-15 17:08:13.563545+00;navigation;dashboard;page_viewed;page;;/store-launch;;USD;5584;;"{""current_route"":""/store-launch"",""previous_route"":""/store-launch/accounts""}";/store-launch;https://lovable.dev/;desktop;;;false;
24407db7-9c3c-43ac-9f7a-d1211e6772c7;b8c5a162-5141-422e-9924-dc0e8c333790;173a42a2-098e-4514-9462-b2098baf6b3b;2025-12-15 17:08:37.288811+00;navigation;dashboard;page_viewed;page;;/store-launch/new;;USD;23731;;"{""current_route"":""/store-launch/new"",""previous_route"":""/store-launch""}";/store-launch/new;https://lovable.dev/;desktop;;;false;
718e4818-cdcc-44e4-ab45-b99e70694777;b8c5a162-5141-422e-9924-dc0e8c333790;173a42a2-098e-4514-9462-b2098baf6b3b;2025-12-15 17:09:00.967631+00;navigation;ai_gift_cards;page_viewed;page;;/ai-gift-cards;;USD;23504;;"{""current_route"":""/ai-gift-cards"",""previous_route"":""/store-launch/new""}";/ai-gift-cards;https://lovable.dev/;desktop;;;false;
86170f35-ccd6-4b24-b246-1bd56c6bb7d7;b8c5a162-5141-422e-9924-dc0e8c333790;173a42a2-098e-4514-9462-b2098baf6b3b;2025-12-15 17:14:21.26153+00;navigation;ecosystem;page_viewed;page;;/ecosystem/launchpad;;USD;319909;;"{""current_route"":""/ecosystem/launchpad"",""previous_route"":""/ai-gift-cards""}";/ecosystem/launchpad;https://lovable.dev/;desktop;;;false;
712110ba-b6bc-42cb-8e5f-f4b20e5e6c0f;b8c5a162-5141-422e-9924-dc0e8c333790;173a42a2-098e-4514-9462-b2098baf6b3b;2025-12-15 17:15:07.195411+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;46330;;"{""current_route"":""/dashboard"",""previous_route"":""/ecosystem/launchpad""}";/dashboard;https://lovable.dev/;desktop;;;false;
61970c61-4fbc-4412-96ec-7522fd56b59b;b8c5a162-5141-422e-9924-dc0e8c333790;173a42a2-098e-4514-9462-b2098baf6b3b;2025-12-15 17:15:16.473963+00;navigation;ai_gift_cards;page_viewed;page;;/ai-gift-cards;;USD;9452;;"{""current_route"":""/ai-gift-cards"",""previous_route"":""/dashboard""}";/ai-gift-cards;https://lovable.dev/;desktop;;;false;
b4cdb035-b1a8-4dca-8722-dd59cd79b8ff;b8c5a162-5141-422e-9924-dc0e8c333790;4707b12e-c3e3-4c14-a070-1ff5ee615a38;2025-12-15 18:22:53.571549+00;navigation;tasks;page_viewed;page;;/tasks;;USD;11187;;"{""current_route"":""/tasks"",""previous_route"":""/""}";/tasks;;mobile;;;false;
a911803f-ed0a-4ec1-a341-2a979f58953e;b8c5a162-5141-422e-9924-dc0e8c333790;4707b12e-c3e3-4c14-a070-1ff5ee615a38;2025-12-15 18:25:08.003792+00;navigation;dashboard;page_viewed;page;;/;;USD;134283;;"{""current_route"":""/"",""previous_route"":""/tasks""}";/;;mobile;;;false;
d7ee565c-2b49-4135-9bc2-f951986a4eb3;b8c5a162-5141-422e-9924-dc0e8c333790;4707b12e-c3e3-4c14-a070-1ff5ee615a38;2025-12-15 18:25:16.182108+00;navigation;tasks;page_viewed;page;;/tasks;;USD;8340;;"{""current_route"":""/tasks"",""previous_route"":""/""}";/tasks;;mobile;;;false;
8a12eefe-c10a-4ac9-9a66-63fa44da0bea;b8c5a162-5141-422e-9924-dc0e8c333790;10646882-9a04-42ce-b129-44786a26a127;2025-12-15 18:50:13.131974+00;navigation;ai_gift_cards;page_viewed;page;;/ai-gift-cards;;USD;14339;;"{""current_route"":""/ai-gift-cards"",""previous_route"":""/""}";/ai-gift-cards;;desktop;;;false;
b5c6af18-c200-4288-9d29-238d05e26429;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-15 18:50:28.459039+00;navigation;dashboard;page_viewed;page;;/team/invitations;;USD;10272;;"{""current_route"":""/team/invitations"",""previous_route"":""/ai-gift-cards""}";/team/invitations;;desktop;;;false;
fcd78857-d553-4fd3-96ce-342616fedc92;b8c5a162-5141-422e-9924-dc0e8c333790;43142a21-33bc-4114-8063-3cd228b50310;2025-12-15 18:55:18.235291+00;navigation;dashboard;page_viewed;page;;/team/invitations;;USD;612862;;"{""current_route"":""/team/invitations"",""previous_route"":""/ai-gift-cards""}";/team/invitations;https://lovable.dev/;desktop;;;false;
2338ebca-5d4d-46db-b6b3-32967961ec64;b8c5a162-5141-422e-9924-dc0e8c333790;8f1eb714-2469-4591-bf41-38754f7351db;2025-12-15 18:57:57.210371+00;navigation;dashboard;page_viewed;page;;/team/invitations;;USD;4175;;"{""current_route"":""/team/invitations"",""previous_route"":""/""}";/team/invitations;https://lovable.dev/;desktop;;;false;
701135fa-5969-483c-a5ca-603819bb9ed9;b8c5a162-5141-422e-9924-dc0e8c333790;8f1eb714-2469-4591-bf41-38754f7351db;2025-12-15 19:08:45.683084+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;735;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;https://lovable.dev/;desktop;;;false;
f5fc14ef-e457-4602-bad6-72d8eaa0ada0;b8c5a162-5141-422e-9924-dc0e8c333790;8f1eb714-2469-4591-bf41-38754f7351db;2025-12-15 19:09:03.784295+00;navigation;dashboard;page_viewed;page;;/team/invitations;;USD;18405;;"{""current_route"":""/team/invitations"",""previous_route"":""/dashboard""}";/team/invitations;https://lovable.dev/;desktop;;;false;
cc29b90e-9e75-4610-a78a-5170b2cba9f4;b8c5a162-5141-422e-9924-dc0e8c333790;f2cd9b69-fdb1-423d-a2e0-ce1a046b6ebe;2025-12-15 19:09:58.663675+00;navigation;dashboard;page_viewed;page;;/;;USD;6305;;"{""current_route"":""/"",""previous_route"":""/accept-invite/ae8be03a3c5b19a70ec958750b871a9ed898e69b25e1d488c7ba96b86edd498d""}";/;;mobile;;;false;
0c1490de-9b32-455c-87fc-541e05414c38;b8c5a162-5141-422e-9924-dc0e8c333790;f2cd9b69-fdb1-423d-a2e0-ce1a046b6ebe;2025-12-15 19:10:07.227549+00;navigation;dashboard;page_viewed;page;;/profile;;USD;8355;;"{""current_route"":""/profile"",""previous_route"":""/""}";/profile;;mobile;;;false;
a4e379f4-c564-41b9-baca-671c063e1ff3;b8c5a162-5141-422e-9924-dc0e8c333790;f2cd9b69-fdb1-423d-a2e0-ce1a046b6ebe;2025-12-15 19:10:10.337875+00;navigation;dashboard;page_viewed;page;;/;;USD;3115;;"{""current_route"":""/"",""previous_route"":""/profile""}";/;;mobile;;;false;
becce455-caa9-4f1c-af11-bf1d37ad0965;4298daac-c913-440e-a79c-3e75cea7c451;5b3a4502-8b15-41ae-afbf-af7aacb3ef66;2025-12-15 19:24:36.807856+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;38009;;"{""current_route"":""/dashboard"",""previous_route"":""/accept-invite/1a2a01308904e00f65609debff5c360e04e5a7bbc22365f826fe5aadaaacbfee""}";/dashboard;;desktop;;;false;
dd46e8df-b63b-4833-9e6e-b7606868ff45;4298daac-c913-440e-a79c-3e75cea7c451;5b3a4502-8b15-41ae-afbf-af7aacb3ef66;2025-12-15 19:24:42.599777+00;navigation;dashboard;page_viewed;page;;/profile;;USD;5922;;"{""current_route"":""/profile"",""previous_route"":""/dashboard""}";/profile;;desktop;;;false;
e0e2e910-4020-4ccd-9993-cc378553bb3e;4298daac-c913-440e-a79c-3e75cea7c451;5b3a4502-8b15-41ae-afbf-af7aacb3ef66;2025-12-15 19:24:54.839598+00;navigation;crm;page_viewed;page;;/crm;;USD;12213;;"{""current_route"":""/crm"",""previous_route"":""/profile""}";/crm;;desktop;;;false;
5df9b17a-98de-4cb6-83c8-c9c3112138a4;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-15 20:36:54.549802+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;641;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;;desktop;;;false;
ce05084c-4190-4367-8813-115624c66fa8;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-15 20:46:17.922603+00;navigation;crm;page_viewed;page;;/crm;;USD;563294;;"{""current_route"":""/crm"",""previous_route"":""/dashboard""}";/crm;;desktop;;;false;
bbced2b7-d081-4087-b6ae-cb11040f7a7d;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-15 20:46:24.696287+00;navigation;tools;page_viewed;page;;/tools;;USD;6415;;"{""current_route"":""/tools"",""previous_route"":""/crm""}";/tools;;desktop;;;false;
919c6f6d-9fb3-420d-873a-7fda8935871b;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-15 20:46:47.587573+00;navigation;ai_gift_cards;page_viewed;page;;/ai-gift-cards;;USD;23674;;"{""current_route"":""/ai-gift-cards"",""previous_route"":""/tools""}";/ai-gift-cards;;desktop;;;false;
f31fe1a2-8f96-4ee4-b622-1c5fa38c8405;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-15 20:47:24.838365+00;navigation;xodiak;page_viewed;page;;/xodiak;;USD;36596;;"{""current_route"":""/xodiak"",""previous_route"":""/ai-gift-cards""}";/xodiak;;desktop;;;false;
b0f5fb64-cc9e-4a9a-bd34-69bb317f3951;b8c5a162-5141-422e-9924-dc0e8c333790;52613735-1291-44d3-b880-c01187fef7cb;2026-02-07 21:21:17.714419+00;navigation;dashboard;page_viewed;page;;/;;USD;;;"{""current_route"":""/"",""previous_route"":""/""}";/;;mobile;;;false;
de5eedd3-37c0-48c0-b257-0ac50a7aaba6;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-15 20:47:31.413148+00;navigation;xodiak;page_viewed;page;;/xodiak/assets;;USD;7221;;"{""current_route"":""/xodiak/assets"",""previous_route"":""/xodiak""}";/xodiak/assets;;desktop;;;false;
5372dc6f-fd4a-403a-a50d-21f545cb365d;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-15 20:47:32.738147+00;navigation;xodiak;page_viewed;page;;/xodiak/contracts;;USD;1344;;"{""current_route"":""/xodiak/contracts"",""previous_route"":""/xodiak/assets""}";/xodiak/contracts;;desktop;;;false;
91e7baaa-7eee-4c19-9c4a-562abfb5f060;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-15 20:47:36.158963+00;navigation;xodiak;page_viewed;page;;/xodiak/assets;;USD;3351;;"{""current_route"":""/xodiak/assets"",""previous_route"":""/xodiak/contracts""}";/xodiak/assets;;desktop;;;false;
f511dfa6-5395-410c-b9a2-8fde4d7e1392;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-16 13:44:59.74284+00;navigation;xbuilderx;page_viewed;page;;/xbuilderx;;USD;61040174;;"{""current_route"":""/xbuilderx"",""previous_route"":""/xodiak/assets""}";/xbuilderx;;desktop;;;false;
b1ab4470-ce90-4824-a515-cac39836e4e2;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-16 13:45:09.693534+00;navigation;xodiak;page_viewed;page;;/xodiak;;USD;10139;;"{""current_route"":""/xodiak"",""previous_route"":""/xbuilderx""}";/xodiak;;desktop;;;false;
6d34f342-d6eb-4e16-bd37-4f0ff7f94dee;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-16 13:45:27.145103+00;navigation;erp;page_viewed;page;;/erp;;USD;17407;;"{""current_route"":""/erp"",""previous_route"":""/xodiak""}";/erp;;desktop;;;false;
c710becc-edc3-42d8-97d2-632939735479;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-16 13:45:32.938061+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;5735;;"{""current_route"":""/dashboard"",""previous_route"":""/erp""}";/dashboard;;desktop;;;false;
2508882f-9fb6-4811-bfa2-2596e0beb982;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-16 13:45:35.211814+00;navigation;xbuilderx;page_viewed;page;;/xbuilderx/dashboard;;USD;2396;;"{""current_route"":""/xbuilderx/dashboard"",""previous_route"":""/dashboard""}";/xbuilderx/dashboard;;desktop;;;false;
114604ea-c43b-40a9-a79c-7163e9979c3d;b8c5a162-5141-422e-9924-dc0e8c333790;1bde8d1b-139d-4155-8e6a-cb6a55be10c8;2025-12-16 15:10:00.420469+00;navigation;erp;page_viewed;page;;/erp-generator;;USD;588716;;"{""current_route"":""/erp-generator"",""previous_route"":""/""}";/erp-generator;https://lovable.dev/;desktop;;;false;
2ff13c2c-fe0a-4de8-b9a9-13d81b21915f;b8c5a162-5141-422e-9924-dc0e8c333790;1bde8d1b-139d-4155-8e6a-cb6a55be10c8;2025-12-16 15:12:29.55507+00;navigation;erp;page_viewed;page;;/erp-viewer/82622fab-6914-480a-b290-27565433b7e4;;USD;148998;;"{""current_route"":""/erp-viewer/82622fab-6914-480a-b290-27565433b7e4"",""previous_route"":""/erp-generator""}";/erp-viewer/82622fab-6914-480a-b290-27565433b7e4;https://lovable.dev/;desktop;;;false;
b4be8fa3-bbca-449f-973d-89e6fcc9102f;b8c5a162-5141-422e-9924-dc0e8c333790;1bde8d1b-139d-4155-8e6a-cb6a55be10c8;2025-12-16 15:13:37.507213+00;navigation;erp;page_viewed;page;;/erp;;USD;67870;;"{""current_route"":""/erp"",""previous_route"":""/erp-viewer/82622fab-6914-480a-b290-27565433b7e4""}";/erp;https://lovable.dev/;desktop;;;false;
26dad002-98b4-4f29-9193-b8f61ee7f095;b8c5a162-5141-422e-9924-dc0e8c333790;1bde8d1b-139d-4155-8e6a-cb6a55be10c8;2025-12-16 15:13:53.804624+00;navigation;erp;page_viewed;page;;/erp-viewer/82622fab-6914-480a-b290-27565433b7e4;;USD;16296;;"{""current_route"":""/erp-viewer/82622fab-6914-480a-b290-27565433b7e4"",""previous_route"":""/erp""}";/erp-viewer/82622fab-6914-480a-b290-27565433b7e4;https://lovable.dev/;desktop;;;false;
9c316974-0b07-45ce-b0ec-b8fbe18e4593;b8c5a162-5141-422e-9924-dc0e8c333790;1bde8d1b-139d-4155-8e6a-cb6a55be10c8;2025-12-16 15:16:57.153131+00;navigation;erp;page_viewed;page;;/erp;;USD;183217;;"{""current_route"":""/erp"",""previous_route"":""/erp-viewer/82622fab-6914-480a-b290-27565433b7e4""}";/erp;https://lovable.dev/;desktop;;;false;
15b0b2ed-e809-4f72-9ce0-1251628d0c4f;b8c5a162-5141-422e-9924-dc0e8c333790;1bde8d1b-139d-4155-8e6a-cb6a55be10c8;2025-12-16 15:17:16.747688+00;navigation;erp;page_viewed;page;;/erp-viewer/82622fab-6914-480a-b290-27565433b7e4;;USD;20004;;"{""current_route"":""/erp-viewer/82622fab-6914-480a-b290-27565433b7e4"",""previous_route"":""/erp""}";/erp-viewer/82622fab-6914-480a-b290-27565433b7e4;https://lovable.dev/;desktop;;;false;
681c842a-f2b0-4b69-9236-e1996338672c;b8c5a162-5141-422e-9924-dc0e8c333790;1614e580-9504-4ce5-9cda-5a107b0b287c;2025-12-16 15:26:33.15241+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;920;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;;desktop;;;false;
f942c91d-c4e0-440a-8005-e96b722a7cf9;b8c5a162-5141-422e-9924-dc0e8c333790;7259f911-422d-4a40-92f8-d88a9780d417;2025-12-16 15:38:48.548773+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;803;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;;desktop;;;false;
9869e7d0-6699-46d7-ab3c-2e063231a1bf;b8c5a162-5141-422e-9924-dc0e8c333790;eb5d3ed5-c819-4826-88a0-c764fbc63f77;2025-12-16 15:39:48.305983+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;615;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/?__lovable_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNE1YWDlDdENDNVo4aDdUVXlJSU9kNnc2ZldjMiIsInByb2plY3RfaWQiOiI5ZWI0ZmI1MS0zMzFmLTRjM2UtYmJkMi0xMmJkNWUyNmVhMzAiLCJub25jZSI6ImNlZjE5MjViYWNkNGU5YmFhNzY5NDlkMTQyOWQzM2U3IiwiaXNzIjoibG92YWJsZS1hcGkiLCJzdWIiOiI5ZWI0ZmI1MS0zMzFmLTRjM2UtYmJkMi0xMmJkNWUyNmVhMzAiLCJhdWQiOlsibG92YWJsZS1hcHAiXSwiZXhwIjoxNzY2NTA0MDAzLCJuYmYiOjE3NjU4OTkyMDMsImlhdCI6MTc2NTg5OTIwM30.4oqBGS3AUN7fsJWY0VaCwoWEde-92bNnR3TiAdT0Lik;desktop;;;false;
2e8affb3-6ad0-40b4-af69-29fdf09a9e8a;b8c5a162-5141-422e-9924-dc0e8c333790;c465bfef-59a6-4c9b-8f8a-a95c9a1e5fab;2025-12-16 15:41:18.045459+00;navigation;dashboard;page_viewed;page;;/team/invitations;;USD;64873;;"{""current_route"":""/team/invitations"",""previous_route"":""/dashboard""}";/team/invitations;;desktop;;;false;
0a50c3ed-90fb-4689-9f9e-98fe27724aee;b8c5a162-5141-422e-9924-dc0e8c333790;eb5d3ed5-c819-4826-88a0-c764fbc63f77;2025-12-16 15:42:06.259973+00;navigation;dashboard;page_viewed;page;;/team/invitations;;USD;137846;;"{""current_route"":""/team/invitations"",""previous_route"":""/dashboard""}";/team/invitations;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/?__lovable_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNE1YWDlDdENDNVo4aDdUVXlJSU9kNnc2ZldjMiIsInByb2plY3RfaWQiOiI5ZWI0ZmI1MS0zMzFmLTRjM2UtYmJkMi0xMmJkNWUyNmVhMzAiLCJub25jZSI6ImNlZjE5MjViYWNkNGU5YmFhNzY5NDlkMTQyOWQzM2U3IiwiaXNzIjoibG92YWJsZS1hcGkiLCJzdWIiOiI5ZWI0ZmI1MS0zMzFmLTRjM2UtYmJkMi0xMmJkNWUyNmVhMzAiLCJhdWQiOlsibG92YWJsZS1hcHAiXSwiZXhwIjoxNzY2NTA0MDAzLCJuYmYiOjE3NjU4OTkyMDMsImlhdCI6MTc2NTg5OTIwM30.4oqBGS3AUN7fsJWY0VaCwoWEde-92bNnR3TiAdT0Lik;desktop;;;false;
bf3d50ef-d046-4710-be84-c1e1a31b3a04;b8c5a162-5141-422e-9924-dc0e8c333790;324e60af-6d33-4956-8d92-7a11b03d4d1f;2025-12-16 15:52:35.960144+00;navigation;dashboard;page_viewed;page;;/team/invitations;;USD;226721;;"{""current_route"":""/team/invitations"",""previous_route"":""/""}";/team/invitations;https://lovable.dev/;desktop;;;false;
700e90ca-85bb-4bb4-b4a0-cfa9a274246f;b8c5a162-5141-422e-9924-dc0e8c333790;6df26958-f56a-4060-854d-a0ca35aed54b;2025-12-16 16:03:46.863117+00;navigation;dashboard;page_viewed;page;;/team/invitations;;USD;30429;;"{""current_route"":""/team/invitations"",""previous_route"":""/""}";/team/invitations;https://lovable.dev/;desktop;;;false;
94da2ca6-9e41-4d07-bb0d-093bb3758788;b8c5a162-5141-422e-9924-dc0e8c333790;7522d9e2-3113-4b01-b389-ed8d68f570cf;2025-12-16 16:05:18.513798+00;navigation;dashboard;page_viewed;page;;/auth;;USD;2276538;;"{""current_route"":""/auth"",""previous_route"":""/dashboard""}";/auth;;desktop;;;false;
719bba72-2846-4a03-bc0f-908114771b54;b8c5a162-5141-422e-9924-dc0e8c333790;e222bc81-bcc7-44c0-80c7-002f12911bac;2025-12-16 16:05:38.155781+00;navigation;dashboard;page_viewed;page;;/auth;;USD;3319;;"{""current_route"":""/auth"",""previous_route"":""/""}";/auth;;desktop;;;false;
c79c7ee3-e89b-4611-be58-d3b128e98baf;b8c5a162-5141-422e-9924-dc0e8c333790;e7152dcb-71ce-4484-acda-82ab95855261;2025-12-16 16:15:27.313112+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;918;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;;desktop;;;false;
3c0aceac-4e82-47c8-9489-35afecbb4388;b8c5a162-5141-422e-9924-dc0e8c333790;e7152dcb-71ce-4484-acda-82ab95855261;2025-12-16 16:15:41.753303+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;14574;;"{""current_route"":""/user-management"",""previous_route"":""/dashboard""}";/user-management;;desktop;;;false;
9ce9b0e7-9607-4454-a1ca-d5cff2ce5e32;b8c5a162-5141-422e-9924-dc0e8c333790;e7152dcb-71ce-4484-acda-82ab95855261;2025-12-16 16:15:48.098019+00;navigation;dashboard;page_viewed;page;;/team/invitations;;USD;6340;;"{""current_route"":""/team/invitations"",""previous_route"":""/user-management""}";/team/invitations;;desktop;;;false;
453fd15a-b417-407d-8071-d5bdbe427da6;b8c5a162-5141-422e-9924-dc0e8c333790;e7152dcb-71ce-4484-acda-82ab95855261;2025-12-16 16:15:54.754041+00;navigation;messages;page_viewed;page;;/messages;;USD;6648;;"{""current_route"":""/messages"",""previous_route"":""/team/invitations""}";/messages;;desktop;;;false;
a9a27ae0-02d5-4613-8ed5-caff06f94c7b;b8c5a162-5141-422e-9924-dc0e8c333790;730d789c-10d6-4853-9740-03ec93b8d22c;2025-12-16 16:23:51.240389+00;navigation;dashboard;page_viewed;page;;/auth;;USD;3018;;"{""current_route"":""/auth"",""previous_route"":""/""}";/auth;;desktop;;;false;
c7001202-5371-4b28-bc4f-4553d2b1766d;b8c5a162-5141-422e-9924-dc0e8c333790;b5abe445-7725-4746-a976-430336d2d415;2025-12-16 16:32:26.746488+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;911;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;;desktop;;;false;
077b3b78-ae70-4285-b3b2-bb9088130651;b8c5a162-5141-422e-9924-dc0e8c333790;b5abe445-7725-4746-a976-430336d2d415;2025-12-16 16:32:34.088046+00;navigation;messages;page_viewed;page;;/messages;;USD;7545;;"{""current_route"":""/messages"",""previous_route"":""/dashboard""}";/messages;;desktop;;;false;
26d4f7b4-80d7-4633-b0c8-368a2416ef2c;b8c5a162-5141-422e-9924-dc0e8c333790;b5abe445-7725-4746-a976-430336d2d415;2025-12-16 16:36:38.849936+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;933;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;;desktop;;;false;
376849ba-8383-4c27-b309-4b4c026fcaef;b8c5a162-5141-422e-9924-dc0e8c333790;b5abe445-7725-4746-a976-430336d2d415;2025-12-16 16:36:45.798402+00;navigation;messages;page_viewed;page;;/messages;;USD;7287;;"{""current_route"":""/messages"",""previous_route"":""/dashboard""}";/messages;;desktop;;;false;
3f8df7b9-36fe-48d5-bb73-01d4cf1dd29e;b8c5a162-5141-422e-9924-dc0e8c333790;16452ff5-a0a5-4225-829c-d0b35d51f2a4;2025-12-16 17:14:25.802825+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;897;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;;desktop;;;false;
46d9896e-934a-40c5-8eea-c91880069745;b8c5a162-5141-422e-9924-dc0e8c333790;16452ff5-a0a5-4225-829c-d0b35d51f2a4;2025-12-16 17:14:49.786855+00;navigation;messages;page_viewed;page;;/messages;;USD;24436;;"{""current_route"":""/messages"",""previous_route"":""/dashboard""}";/messages;;desktop;;;false;
e9dc115c-c62d-4a58-844c-e57b85c95f39;b8c5a162-5141-422e-9924-dc0e8c333790;6740e49a-2bf6-4a2f-8806-24df76f380c3;2025-12-16 17:43:27.855866+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;705;;"{""current_route"":""/dashboard"",""previous_route"":""/auth""}";/dashboard;;desktop;;;false;
a404f00c-e57c-4fb3-9c2a-c282d2fe5066;b8c5a162-5141-422e-9924-dc0e8c333790;6740e49a-2bf6-4a2f-8806-24df76f380c3;2025-12-16 17:46:33.794565+00;navigation;social;page_viewed;page;;/social;;USD;185621;;"{""current_route"":""/social"",""previous_route"":""/dashboard""}";/social;;desktop;;;false;
7bd9a892-3838-4fbe-8613-9f363f757d35;b8c5a162-5141-422e-9924-dc0e8c333790;6740e49a-2bf6-4a2f-8806-24df76f380c3;2025-12-16 17:46:52.013612+00;navigation;dashboard;page_viewed;page;;/team/invitations;;USD;18706;;"{""current_route"":""/team/invitations"",""previous_route"":""/social""}";/team/invitations;;desktop;;;false;
f6cc7d7d-cbfa-441e-98d3-2d94fe5897ee;b8c5a162-5141-422e-9924-dc0e8c333790;6740e49a-2bf6-4a2f-8806-24df76f380c3;2025-12-16 17:46:57.575433+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;5575;;"{""current_route"":""/user-management"",""previous_route"":""/team/invitations""}";/user-management;;desktop;;;false;
af726c2d-2599-459e-9bda-4e2ab723448a;b8c5a162-5141-422e-9924-dc0e8c333790;6740e49a-2bf6-4a2f-8806-24df76f380c3;2025-12-16 17:47:06.318883+00;navigation;client_portal;page_viewed;page;;/client-portal;;USD;8728;;"{""current_route"":""/client-portal"",""previous_route"":""/user-management""}";/client-portal;;desktop;;;false;
ce732e8a-c6d7-4faa-bf79-e7f064e7c713;b8c5a162-5141-422e-9924-dc0e8c333790;6740e49a-2bf6-4a2f-8806-24df76f380c3;2025-12-16 17:47:19.07551+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;12727;;"{""current_route"":""/user-management"",""previous_route"":""/client-portal""}";/user-management;;desktop;;;false;
